Wavelength (nm)	Absorbance	Absorbance (normalized)
797.058066141169	0.0024592461804176535	0.04911876014997079
797.4911212244808	0.001934928835204175	0.03864651519973915
797.9241481283507	0.0015791088472155703	0.031539685516490744
798.3571468529375	0.001846759275189794	0.03688549539359711
798.7901173984001	0.0028167680366567075	0.05625958142505653
799.2230597648975	0.0022500686129020213	0.044940834805491825
799.6559739525889	0.0014714962460532974	0.029390327824263218
800.0888599616328	0.000923579183535898	0.018446723262111317
800.5217177921884	0.0013037926269496855	0.026040765971453803
800.9545474444147	0.0018679653651932243	0.0373090468381181
801.3873489184706	0.0035732513193986373	0.07136890082856266
801.8201222145152	0.003022886742403686	0.060376411804811035
802.2528673327072	0.0031810951043621874	0.06353632389761003
802.6855842732057	0.003228011046963898	0.06447338090608279
803.1182730361697	0.003174452838210851	0.06340365722389335
803.5509336217581	0.001625724656359007	0.0324707479281387
803.9835660301299	0.0011138127535984226	0.022246278172202438
804.4161702614439	3.6472400219904295e-05	0.0007284470755497557
804.8487463158591	1e-09	0.0
805.2812941935349	0.000338118679216647	0.006753259626226745
805.7138138946297	0.0007485288166379876	0.014950424050349681
806.1463054193025	0.00044857779264094455	0.008959471004363942
806.5787687677125	1e-09	0.0
807.0112039400187	1e-09	0.0
807.4436109363799	0.00023105348602970923	0.0046148353705100535
807.875989756955	0.0014830051328289344	0.02962019601862913
808.308340401903	0.0018025862224018063	0.0360032224090805
808.7406628713832	0.0029083175498230028	0.05808810938756662
809.1729571655541	0.0032313673696237506	0.06454041708817147
809.6052232845747	0.0030591878281977687	0.06110145717259345
810.0374612286042	0.0033731419278729816	0.06737209510769672
810.4696709978015	0.004381009473057712	0.08750233856982322
810.9018525923253	0.00485165392801025	0.09690256929216276
811.334006012335	0.004392306679755276	0.08772797885594062
811.7661312579891	0.003678702482744137	0.07347508789813469
812.1982283294468	0.003015124499316783	0.06022137571510053
812.6302972268672	0.0006629660641469349	0.013241470282403054
813.0623379504091	1e-09	0.0
813.4943505002312	1e-09	0.0
813.9263348764928	1e-09	0.0
814.358291079353	1e-09	0.0
814.7902191089703	0.0002879682920671778	0.005751600719893295
815.2221189655039	0.0012774320963910481	0.025514264348823486
815.6539906491128	0.0023467563297938925	0.04687198864622175
816.0858341599559	0.002597369138880054	0.051877504386593366
816.5176494981922	0.002904576793220368	0.05801339486629509
816.9494366639805	0.0023836908519441983	0.04760968570432742
817.3811956574799	0.0014646297242539162	0.029253182069129087
817.8129264788495	0.0009964868666765628	0.01990291601173712
818.2446291282478	0.0012320823522979603	0.02460848918630283
818.6763036058343	0.0013703017320498073	0.02736915925538301
819.1079499117676	0.0026034212418402447	0.05199838366942032
819.5395680462068	0.0033178270476391294	0.06626728524304161
819.9711580093108	0.002615272236100718	0.05223508481221569
820.4027198012385	0.001740497554190882	0.03476311897158364
820.8342534221491	0.0005883535739160608	0.011751227243187282
821.2657588722014	0.0007566406685817712	0.015112442914174845
821.6972361515543	0.001907920704031245	0.03810707898258377
822.1286852603669	0.003381835608772542	0.06754573490186046
822.5601061987979	0.0034167359986798885	0.0682428040247969
822.9914989670065	0.002787915873145929	0.05568331415793801
823.4228635651518	0.0016634743400789618	0.03322472629318436
823.8541999933923	1e-09	0.0
824.2855082518873	1e-09	0.0
824.7167883407957	1e-09	0.0
825.1480402602765	1e-09	0.0
825.5792640104884	1e-09	0.0
826.0104595915906	1e-09	0.0
826.441627003742	1e-09	0.0
826.8727662471017	1e-09	0.0
827.3038773218284	0.0010778749028392152	0.021528487735607105
827.7349602280813	0.0012811443891410058	0.02558841035860063
828.166014966019	0.0016939135914484332	0.033832692631419824
828.5970415358009	0.002136455958152916	0.042671637417993034
829.0280399375857	0.0027743618387228454	0.05541259801658165
829.4590101715324	0.0006384210430174261	0.01275123001870899
829.8899522378	0.0006934959159535879	0.013851246192607527
830.3208661365475	0.0005571096843574989	0.011127189782587869
830.7517518679336	1e-09	0.0
831.1826094321176	1e-09	0.0
831.6134388292581	1e-09	0.0
832.0442400595147	0.0002606594444896676	0.005206158262665819
832.4750131230455	0.0009965019237809336	0.019903216748851107
832.9057580200099	0.00030182078477837163	0.0060282779997262856
833.336474750567	1e-09	0.0
833.7671633148755	1e-09	0.0
834.1978237130946	1e-09	0.0
834.628455945383	1e-09	0.0
835.0590600118998	1e-09	0.0
835.4896359128039	1e-09	0.0
835.9201836482545	1e-09	0.0
836.35070321841	1e-09	0.0
836.7811946234299	1e-09	0.0
837.2116578634729	1e-09	0.0
837.6420929386982	1e-09	0.0
838.0724998492643	1e-09	0.0
838.5028785953306	1e-09	0.0
838.9332291770559	1e-09	0.0
839.3635515945991	1e-09	0.0
839.7938458481193	1e-09	0.0
840.2241119377753	1e-09	0.0
840.6543498637261	1e-09	0.0
841.0845596261308	1e-09	0.0
841.5147412251482	1e-09	0.0
841.9448946609374	1e-09	0.0
842.3750199336571	0.0006455106503790969	0.012892831485015913
842.8051170434666	0.0016094504297805904	0.03214570110552146
843.2351859905245	0.0024986623142153465	0.049906022696000966
843.6652267749901	0.0025925606967008834	0.05178146487008872
844.095239397022	0.00245724369271927	0.04907876425458656
844.5252238567795	0.002608469928571932	0.05209922161539689
844.9551801544214	0.0015770323837358718	0.03149821209512079
845.3851082901067	0.0006790425460115441	0.013562567529253807
845.8150082639943	1e-09	0.0
846.2448800762432	1e-09	0.0
846.6747237270125	1e-09	0.0
847.1045392164608	1e-09	0.0
847.5343265447474	1e-09	0.0
847.964085712031	1e-09	0.0
848.3938167184708	1e-09	0.0
848.8235195642255	1e-09	0.0
849.2531942494543	1e-09	0.0
849.6828407743161	0.0005849072448855876	0.011682393354482883
850.1124591389697	0.0010471174670927494	0.020914166267667005
850.5420493435743	0.002043647579380778	0.040817966001610674
850.9716113882886	0.00394233244339653	0.07874059656263961
851.4011452732718	0.005169803849166832	0.10325701080676128
851.8306509986828	0.005632734845544515	0.11250317981753095
852.2601285646805	0.0050246957529809875	0.10035875168679792
852.6895779714238	0.004187210835781023	0.08363157820091675
853.1189992190716	0.0034055140348913503	0.06801866657313897
853.5483923077834	0.0018933363477347594	0.0378157841151289
853.9777572377174	0.0010983695431629893	0.021937829321569843
854.4070940090328	0.00024757471786352256	0.004944815654822055
854.8364026218889	0.00023532841521977296	0.004700218976511139
855.2656830764444	0.0008105129067519986	0.016188438738623755
855.6949353728581	0.0013695226788956667	0.02735359914558712
856.1241595112893	0.0012560101146324738	0.025086400875789144
856.5533554918968	0.0013492151905964557	0.026947995566505234
856.9825233148395	0.000996753906567617	0.019908249627296728
857.4116629802764	0.0015924395015965603	0.031805940064998504
857.8407744883666	0.0011167926950573382	0.02230579685335995
858.2698578392689	0.0016700409395040148	0.03335588166749532
858.6989130331422	0.001224044032727043	0.02444793899222025
859.1279400701455	0.0014851558275709494	0.029663152068733455
859.5569389504379	0.0014473345508014598	0.028907743768252114
859.9859096741782	0.0015801025971648448	0.03155953378773923
860.4148522415254	0.003008876475254567	0.060096583279695165
860.8437666526386	0.0030540591977987865	0.06099902250342286
861.2726529076766	0.0028820289067604094	0.057563043581382776
861.7015110067983	0.0012551982822675528	0.02507018606340197
862.1303409501629	0.000535337325781245	0.010692328196877834
862.5591427379292	1e-09	0.0
862.987916370256	1e-09	0.0
863.4166618473026	1e-09	0.0
863.8453791692277	1e-09	0.0
864.2740683361905	1e-09	0.0
864.7027293483496	1e-09	0.0
865.1313622058642	1e-09	0.0
865.5599669088932	0.00011543980136985931	0.002305671204171382
865.9885434575958	0.000560373509946866	0.011192378511053012
866.4170918521306	0.0005194137700600926	0.010374285359819536
866.8456120926567	0.000823438705443248	0.016446607062269494
867.274104179333	0.0017329191865477298	0.03461175544526413
867.7025681123185	0.002650827648746183	0.052945236772529485
868.1310038917723	0.003327790941323001	0.06646629512945512
868.5594115178532	0.0023895062884388583	0.04772583802318653
868.9877909907201	0.0010633754607679703	0.02123888886881786
869.4161423105321	1e-09	0.0
869.8444654774481	1e-09	0.0
870.2727604916272	1e-09	0.0
870.701027353228	1e-09	0.0
871.1292660624098	0.0006884867118650124	0.013751196837574451
871.5574766193315	0.0015892328223204256	0.03174189272580007
871.9856590241519	0.001703880387077205	0.0340317604786811
872.41381327703	0.0008160721349343051	0.01629947378217289
872.841939378125	1e-09	0.0
873.2700373275956	1e-09	0.0
873.6981071256008	1e-09	0.0
874.1261487722996	1e-09	0.0
874.5541622678509	1e-09	0.0
874.9821476124139	1e-09	0.0
875.4101048061472	1e-09	0.0
875.8380338492099	1e-09	0.0
876.265934741761	1e-09	0.0
876.6938074839596	1e-09	0.0
877.1216520759643	1e-09	0.0
877.5494685179343	9.527051120708105e-05	0.0019028278708635492
877.9772568100286	0.0016644504209880897	0.033244221658853546
878.405016952406	0.0022377178563109013	0.04469415185760988
878.8327489452256	0.002410506750646436	0.04814528244232222
879.2604527886463	0.002764832014672122	0.05522225784816485
879.688128482827	0.0025755975142264373	0.05144265745959661
880.1157760279267	0.0028412327476913515	0.05674821764686055
880.5433954241045	0.0032773890093090252	0.06545961209134131
880.9709866715191	0.003472822256259165	0.06936302068952087
881.3985497703296	0.0028425155911026108	0.05677384001193799
881.8260847206949	0.003358551909068774	0.06708068714238528
882.2535915227742	0.003826476277073728	0.07642658928478926
882.681070176726	0.0037981100796294284	0.07586002826853604
883.1085206827096	0.0034012962646887577	0.06793442460954847
883.5359430408839	0.003400403813239596	0.06791659958379426
883.963337251408	0.003256411592297483	0.06504062795630648
884.3907033144405	0.002713044773383658	0.05418790588361419
884.8180412301406	0.002503357670207847	0.049999803530319895
885.2453509986672	0.003220269231990703	0.06431875282921522
885.6726326201792	0.003698219571279693	0.07386490474040695
886.0998860948358	0.0034522994756477333	0.06895311705466158
886.5271114227958	0.0029963415757358947	0.0598462224259404
886.9543086042179	0.002225489218564106	0.04444990800212585
887.3814776392616	0.002025700439378154	0.04045950590491665
887.8086185280854	0.0019276079532140403	0.03850029446118774
888.2357312708483	0.002044218795383141	0.04082937495832523
888.6628158677095	0.001959687855526401	0.03914102969160008
889.0898723188278	0.0025781203518151614	0.051493046357541636
889.5169006243624	0.00271647160495451	0.05425635034752667
889.9439007844718	0.0022769368051707515	0.045477476008337216
890.3708727993153	0.0016552374679244962	0.033060210387668806
890.7978166690517	0.00011203606539905567	0.0022376880310843706
891.2247323938402	0.0004704037727288984	0.009395403578112516
891.6516199738395	1.514656995632152e-05	0.00030250404634027525
892.0784794092086	1e-09	0.0
892.5053107001065	1e-09	0.0
892.9321138466923	1e-09	0.0
893.3588888491247	0.00040146033012139324	0.008018389017581302
893.7856357075628	0.0008690903427581608	0.017358411969555655
894.2123544221655	0.0011940466872856403	0.023848798887116194
894.639044993092	0.002043708965480174	0.040819192072568046
895.0657074205009	0.002549734095745144	0.0509260847082676
895.4923417045513	0.00379972165381059	0.07589221640752222
895.9189478454022	0.003952200279348757	0.07893768787797335
896.3455258432125	0.002350526969517652	0.04694730002618421
896.7720756981413	0.0017334751312615318	0.03462285938694157
897.1985974103474	0.0014250136641620302	0.02846192637440014
897.6250909799897	0.001266762720654852	0.025301163795894015
898.0515564072274	0.0014446157256408807	0.028853440390119844
898.4779936922192	0.0012093032912497976	0.02415352062726057
898.9044028351242	0.00027125475220205803	0.005417779447240695
899.3307838361014	0.00042234736135636904	0.008435567868085947
899.7571366953097	0.001095562279756145	0.02188175955713295
900.1834614129081	0.0017350296161679857	0.034653907275897435
900.6097579890554	0.002756912648929856	0.05506408353129246
901.0360264239108	0.0018926673429197894	0.037802422012274184
901.4622667176328	0.0010645449544248503	0.021262247287444278
901.8884788703812	0.00039060493379680146	0.007801573056063408
902.314662882314	0.0007935210425065555	0.015849058464131954
902.7408187535908	0.0006998222110869604	0.013977601944270028
903.1669464843704	0.0009035990758509288	0.018047658490138514
903.5930460748118	0.0017001458235645752	0.033957169652641325
904.019117525074	0.0017913280225855428	0.035778361211466374
904.4451608353156	0.000607881184420991	0.012141254241849862
904.8711760056956	1e-09	0.0
905.2971630363736	1e-09	0.0
905.7231219275078	1e-09	0.0
906.1490526792576	1e-09	0.0
906.5749552917816	1e-09	0.0
907.0008297652396	1e-09	0.0
907.4266760997892	0.0009201080209091995	0.01837739336940278
907.8524942955906	0.0028597366101450485	0.05711779721905954
908.278284352802	0.0042407343729658955	0.08470060938426356
908.704046271583	0.005191851980851043	0.10369738043748179
909.129780052092	0.005321272909951446	0.10628231813523077
909.555485694488	0.006397970308775871	0.1277873074336027
909.9811631989302	0.006161654156556014	0.12306734030999941
910.4068125655774	0.0062249931811443355	0.12433241724566245
910.8324337945886	0.005770197850582322	0.11524874273566163
911.2580268861228	0.0058103526286294414	0.11605075830022474
911.6835918403392	0.005440000701941149	0.10865368069164226
912.109128657396	0.005778824068789132	0.11542103509043596
912.5346373374532	0.006379911235606457	0.12742661168410913
912.9601178806688	0.006266498330090819	0.12516140390885677
913.3855702872024	0.006497484419274156	0.12977491312823816
913.8109945572126	0.006479954956213509	0.12942479533661258
914.2363906908586	0.006097436757772019	0.1217847195150324
914.6617586882992	0.005106149495024125	0.10198563576106293
915.0870985496932	0.004727687799395657	0.09442658089270332
915.5124102752	0.004615828659305772	0.09219240663614386
915.9376938649782	0.0032350608994158973	0.06461418834343786
916.362949319187	0.0030606338335329676	0.061130338387773125
916.7881766379852	0.002612066354856836	0.052171053412198555
917.2133758215316	0.0026863985640482686	0.05365569836901875
917.6385468699856	0.0033881045484774187	0.06767094508757532
918.063689783506	0.0032447268737969054	0.06480724785658322
918.4888045622514	0.0038661588703337163	0.077219173853415
918.9138912063812	0.003997914724918515	0.07985074726107581
919.338949716054	0.005123800693679161	0.10233818499039556
919.7639800914292	0.006142747149491952	0.122689708688505
920.1889823326652	0.006007441325260333	0.11998723136731398
920.6139564399216	0.006443793150825005	0.1287025318308786
921.0389024133566	0.006240118103327355	0.12463450889187583
921.46382025313	0.006772322843315196	0.13526428959950776
921.8887099594002	0.006723608493972719	0.13429131282587486
922.313571532326	0.0057195772551582305	0.114237692310481
922.7384049720672	0.005274088840453286	0.10533990580032641
923.163210278782	0.0046405606921841045	0.09268638210497683
923.5879874526294	0.00390919630457861	0.07807876501048133
924.0127364937686	0.0024107219519018314	0.04814958067941217
924.4374574023584	0.0018477814597999	0.03690591159328821
924.8621501785582	0.0021325257377968203	0.042593138717438576
925.2868148225264	0.000920879909147855	0.01839281037359537
925.711451334422	1e-09	0.0
926.1360597144044	1e-09	0.0
926.560639962632	1e-09	0.0
926.9851920792644	1e-09	0.0
927.40971606446	1e-09	0.0
927.8342119183776	1e-09	0.0
928.258679641177	1e-09	0.0
928.6831192330166	1e-09	0.0
929.1075306940552	1e-09	0.0
929.531914024452	1e-09	0.0
929.9562692243665	1e-09	0.0
930.3805962939564	1e-09	0.0
930.804895233382	1e-09	0.0
931.2291660428012	0.0006033162321106286	0.012050077973857477
931.6534087223736	1e-09	0.0
932.0776232722576	1e-09	0.0
932.5018096926128	1e-09	0.0
932.9259679835976	1e-09	0.0
933.3500981453716	1e-09	0.0
933.7742001780932	1e-09	0.0
934.1982740819216	1e-09	0.0
934.6223198570154	1e-09	0.0
935.046337503534	1e-09	0.0
935.4703270216364	1e-09	0.0
935.8942884114812	1e-09	0.0
936.3182216732276	1e-09	0.0
936.7421268070344	1e-09	0.0
937.1660038130608	1e-09	0.0
937.5898526914654	1e-09	0.0
938.0136734424074	1e-09	0.0
938.4374660660455	1e-09	0.0
938.8612305625394	1e-09	0.0
939.2849669320472	1e-09	0.0
939.7086751747285	1e-09	0.0
940.1323552907415	1e-09	0.0
940.5560072802458	1e-09	0.0
940.9796311434004	1e-09	0.0
941.4032268803636	0.0003609387575679635	0.007209047428137368
941.826794491295	0.0002911383841946326	0.005814917300160139
942.2503339763532	0.0008398997187816651	0.01677538459630043
942.6738453356976	0.0006561294211132693	0.013104921298968814
943.0973285694868	0.00021781576086260158	0.004350436906870911
943.5207836778796	0.00011055104405898189	0.002208027545175323
943.9442106610354	1e-09	0.0
944.3676095191128	1e-09	0.0
944.790980252271	1e-09	0.0
945.2143228606687	0.0016306471150909789	0.03256906470912871
945.637637344465	0.0017104530864054549	0.034163037686994004
946.0609237038192	0.002796949997591672	0.055863753666511154
946.4841819388896	0.0021440341838679265	0.042822998109566995
946.9074120498356	0.0019188901863955348	0.038326173596456056
947.330614036816	0.002338326512732777	0.04670361903198803
947.7537878999898	0.0010518637459207179	0.021008964189082987
948.176933639516	0.0007421020636164735	0.014822061842823371
948.6000512555536	1e-09	0.0
949.0231407482612	1e-09	0.0
949.4462021177984	1e-09	0.0
949.8692353643236	1e-09	0.0
950.292240487996	5.936499055634863e-05	0.0011856831668923774
950.7152174889744	3.4106368916641676e-05	0.0006811900858776066
951.1381663674182	1e-09	0.0
951.5610871234858	1e-09	0.0
951.9839797573362	1e-09	0.0
952.4068442691288	1e-09	0.0
952.8296806590224	1e-09	0.0
953.2524889271756	1e-09	0.0
953.6752690737476	1e-09	0.0
954.0980210988976	1e-09	0.0
954.520745002784	1e-09	0.0
954.9434407855666	1e-09	0.0
955.3661084474036	1e-09	0.0
955.788747988454	1e-09	0.0
956.2113594088772	1e-09	0.0
956.633942708832	1e-09	0.0
957.0564978884772	1e-09	0.0
957.479024947972	1e-09	0.0
957.9015238874748	1e-09	0.0
958.3239947071456	1e-09	0.0
958.7464374071424	1e-09	0.0
959.1688519876242	1e-09	0.0
959.5912384487503	1e-09	0.0
960.01359679068	1e-09	0.0
960.4359270135716	1e-09	0.0
960.8582291175844	1e-09	0.0
961.2805031028772	1e-09	0.0
961.7027489696088	1e-09	0.0
962.1249667179388	1e-09	0.0
962.5471563480256	1e-09	0.0
962.9693178600282	1e-09	0.0
963.391451254106	1e-09	0.0
963.8135565304171	1e-09	0.0
964.2356336891216	1e-09	0.0
964.6576827303774	0.00013333973795120584	0.0026631885020154023
965.079703654344	0.0012446288904022138	0.024859082498739714
965.5016964611802	0.0013358280617559498	0.026680613047735027
965.9236611510452	0.0014534555674547288	0.02902999947144916
966.3455977240976	0.0015429302895305157	0.030817087415392793
966.7675061804966	0.0010515594066221085	0.021002885588571076
967.1893865204012	0.0003681756140203204	0.007353589915870421
967.61123874397	1e-09	0.0
968.0330628513624	1e-09	0.0
968.454858842737	1e-09	0.0
968.8766267182532	1e-09	0.0
969.2983664780696	1e-09	0.0
969.7200781223452	1e-09	0.0
970.1417616512388	1e-09	0.0
970.5634170649098	1e-09	0.0
970.9850443635167	1e-09	0.0
971.406643547219	1e-09	0.0
971.8282146161752	1e-09	0.0
972.2497575705444	1e-09	0.0
972.6712724104856	1e-09	0.0
973.0927591361576	1e-09	0.0
973.5142177477192	1e-09	0.0
973.9356482453302	1e-09	0.0
974.3570506291486	1e-09	0.0
974.7784248993338	0.0005402087229949203	0.010789625120844203
975.1997710560448	0.0006823354561729	0.013628337166904808
975.6210890994404	0.0016871048574086073	0.033696701077226617
976.0423790296796	0.0012575202731454863	0.02511656342907165
976.4636408469214	0.001491593615324406	0.02979173467411026
976.8848745513249	0.0014601116107019552	0.0291629413165371
977.3060801430486	0.0017205243075522597	0.03436419123600419
977.7272576222518	0.0014264762608713053	0.02849113897082244
978.1484069890936	0.0015650493102868578	0.031258872920934974
978.5695282437327	0.0022242373130938005	0.044424903563765654
978.990621386328	0.002451511903211999	0.04896428262571947
979.4116864170388	0.0026759998886762646	0.05344800454266015
979.8327233360236	0.0028837288991181275	0.057596997705819185
980.253732143442	0.004141012629311186	0.0827088566109672
980.6747128394522	0.004888784151625162	0.09764417511600579
981.0956654242136	0.004469566781201509	0.08927110290974297
981.5165898978852	0.0041110874204397675	0.08211115729708938
981.9374862606256	0.004533528888550253	0.09054862474228186
982.3583545125942	0.004040534911142471	0.0807020046799583
982.77919465395	0.003996144791449997	0.07981539619554814
983.200006684851	0.003720804785150719	0.07431600156958863
983.6207906054576	0.004496626479775991	0.08981156908798092
984.0415464159274	0.004607750319768884	0.09203105711911237
984.4622741164206	0.005217317185581412	0.1042059996240846
984.8829737070952	0.005655215773260056	0.1129521937284664
985.3036451881104	0.005285920151110785	0.10557621380046928
985.7242885596256	0.0068867194543082875	0.13754914502672663
986.1449038217992	0.007781642427605279	0.15542353478993373
986.5654909747906	0.008025522011319893	0.16029456711860884
986.986050018758	0.007790661572562621	0.15560367511162473
987.4065809538616	0.007808833395469098	0.15596662282336096
987.827083780259	0.0063590555158856855	0.12701005822173916
988.2475584981104	0.005404955804135302	0.10795372529739673
988.668005107574	0.0038933240790612355	0.07776174739692979
989.0884236088089	0.0036740568348929132	0.07338229988969922
989.508814001974	0.0028093240029727603	0.05611090096489679
989.929176287228	0.0017190919321603446	0.03433558225310146
990.3495104647308	0.001908655512512613	0.03812175538892173
990.7698165346404	0.0016369132753799398	0.03269421938127997
991.1900944971164	0.0015464812066970112	0.03088801025383214
991.6103443523174	0.0018789709817303936	0.03752886316358914
992.0305661004024	0.0015324653423974986	0.03060806993624844
992.4507597415304	0.0012334195174144354	0.024635196524456848
992.8709252758604	0.0020910545854861966	0.04176483107259347
993.2910627035516	0.00222652541027431	0.04447060396708623
993.711172024762	0.0017937259419934736	0.035826255105574606
994.1312532396518	0.0034871410708534924	0.06964901186489901
994.5513063483788	0.003060803634219953	0.06113372983458117
994.9713313511032	0.003962627364514854	0.0791459491361086
995.391328247983	0.0032543432631296533	0.06499931700239477
995.8112970391776	0.003386890594037045	0.06764669864908902
996.2312377248456	0.003336667232182514	0.06664358221137012
996.6511503051464	0.002393011935039173	0.047795856667892045
997.0710347802388	0.0025071479828206373	0.05007550783894415
997.4908911502812	0.0024127966939998173	0.048191019719445866
997.9107194154336	0.0034187095424961693	0.06828222182100903
998.330519575854	0.0035165986279047943	0.07023737072026179
998.750291631702	0.0038994526918278345	0.07788415481808961
999.1700355831364	0.0040178023188106515	0.08024796424542789
999.589751430316	0.003029206796764915	0.06050264290888145
1000.0094391734	0.003683806746290149	0.07357703588561279
1000.4290988125472	0.0030389259818413873	0.060696765204789886
1000.8487303479166	0.0029433931431264533	0.058788677866183095
1001.2683337796666	0.0033955242692891127	0.06781913994420505
1001.6879091079572	0.0042278706157809496	0.08444368022208563
1002.1074563329468	0.0034088943588584217	0.06808618213583678
1002.5269754547944	0.004130737406840362	0.08250362852226308
1002.9464664736588	0.004082857217287076	0.08154731250898797
1003.3659293896992	0.00402411502376678	0.0803740485590647
1003.7853642030748	0.004090157894009693	0.08169312968562663
1004.2047709139435	0.0032461612311242218	0.06483589642488817
1004.6241495224656	0.0034642649895869843	0.06919210551092986
1005.043500028799	0.0036803431637147453	0.07350785739005831
1005.4628224331036	0.003306184203148496	0.06603474149728068
1005.8821167355376	0.003511007948760198	0.07012570750336683
1006.3013829362602	0.0026842688652146496	0.053613161672379804
1006.7206210354304	0.002720260912124081	0.05433203457432878
1007.1398310332072	0.0017115728202455364	0.03418540224761639
1007.5590129297498	0.0006677460783624784	0.01333694200422904
1007.9781667252164	1e-09	0.0
1008.3972924197668	1e-09	0.0
1008.816390013559	1e-09	0.0
1009.2354595067532	0.00045344695879617953	0.009056723367167688
1009.6545008995072	0.001605608834295159	0.03206897251874018
1010.0735141919808	0.003018528549477912	0.060289365163543635
1010.4924993843324	0.003429069185940775	0.06848913605861602
1010.9114564767212	0.004388816927810505	0.08765827767684592
1011.3303854693064	0.005602930285705045	0.11190789023933535
1011.7492863622462	0.006664367045027581	0.13310807719534745
1012.1681591557006	0.008008772835026884	0.15996003407587
1012.5870038498276	0.009841877153020859	0.1965728175601627
1013.0058204447864	0.009692721126218358	0.19359370870034973
1013.4246089407366	0.010185776989153255	0.20344156480875247
1013.8433693378364	0.011353811138079702	0.2267708325307898
1014.2621016362452	0.010765300548516986	0.21501644922463253
1014.6808058361216	0.011563963211518228	0.23096822178357385
1015.0994819376252	0.011868136679817174	0.2370435101494225
1015.518129940914	0.011314811941678478	0.2259918975188086
1015.9367498461476	0.0112984363592776	0.22566482630579185
1016.355341653485	0.010505899667827312	0.20983540841473516
1016.7739053630849	0.009323616216461666	0.18622153789083468
1017.1924409751064	0.008135145704278481	0.16248409255676483
1017.610948489708	0.007171195245967578	0.1432310096452893
1018.0294279070496	0.006685234624398112	0.1335248675317374
1018.4478792272891	0.004925934621729795	0.09838618532509695
1018.8663024505868	0.005400452088748127	0.10786377212084977
1019.2846975771	0.004472204513817285	0.08932378661803107
1019.7030646069892	0.0039161423377799005	0.07821749885512792
1020.121403540412	0.0029859566975258055	0.059638804171733874
1020.5397143775284	0.0035733175685630785	0.07137022403002473
1020.9579971184968	0.0031425869255360837	0.0627671960308024
1021.3762517634764	0.004575567936561104	0.09138827502710113
1021.7944783126264	0.0053579229797600224	0.10701433379708578
1022.2126767661048	0.005010375396926399	0.10007272972367343
1022.6308471240718	0.006282816633581831	0.12548733108424046
1023.0489893866854	0.00485445904807059	0.09695859624731666
1023.4671035541052	0.006273351553993705	0.12529828406371907
1023.8851896264896	0.00534959788119864	0.10684805573635497
1024.3032476039982	0.004131975437982128	0.08252835584721417
1024.7212774867894	0.004083836169219655	0.0815668652179076
1025.139279275022	0.00385006337652057	0.07689769687893576
1025.557252968856	0.002920460556131609	0.05833064291741609
1025.975198568449	0.0027828107571859777	0.055581349145107505
1026.3931160739612	0.0015308931369496348	0.030576668113073174
1026.8110054855508	0.0007672914201716086	0.015325171485089153
1027.2288668033768	0.0020572617084188326	0.04108988241897146
1027.6467000275984	0.001485552799933062	0.029671080839071624
1028.064505158375	0.0008752728201708693	0.0174818952349029
1028.4822821958642	1e-09	0.0
1028.9000311402258	1e-09	0.0
1029.3177519916192	1e-09	0.0
1029.7354447502023	0.00044717357554818234	0.008931424430103233
1030.1531094161355	1e-09	0.0
1030.5707459895766	0.0011144811263004795	0.02225962764980009
1030.9883544706847	0.0016582038762427414	0.03311945876999806
1031.405934859619	0.0014383432848938595	0.028728160277725553
1031.8234871565385	0.0015719592556672636	0.031396885979776024
1032.2410113616022	0.001633368733016927	0.0326234238674546
1032.6585074749682	0.0027015196269501857	0.05395771293340868
1033.075975496797	0.001933424141427111	0.038616461794196956
1033.4934154272464	0.0022673875153327487	0.04528674704772348
1033.9108272664755	0.0016987489550966811	0.03392926985323056
1034.3282110146438	0.0013285871409511782	0.026535989382267842
1034.7455666719095	0.001282132716029221	0.025608150314485698
1035.1628942384325	0.0013361285859438859	0.026686615448644067
1035.5801937143706	0.0013874225026141824	0.027711114189210066
1035.997465099884	0.0010662900326255747	0.02129710191611931
1036.4147083951304	0.000785677061439274	0.015692389813225304
1036.83192360027	0.0016248133050157652	0.032452545412831366
1037.249110715461	0.0024833849182535708	0.049600885675122414
1037.6662697408622	0.0016366006503210186	0.03268797528841429
1038.083400676633	0.0024976635217741033	0.049886073710535155
1038.5005035229324	0.0033487699308776047	0.06688531067305632
1038.917578279919	0.002844232447930704	0.056808130972197855
1039.334624947752	0.0025232735388160355	0.050397585248520844
1039.7516435265904	0.0031374642785114946	0.0626648808681918
1040.1686340165927	0.001668298546844382	0.03332108067741225
1040.5855964179186	0.001615454300644841	0.03226561704367222
1041.002530730727	0.00031971797849065245	0.0063857405139607516
1041.4194369551758	0.00042219027246582976	0.008432430315312411
1041.836315091425	0.00037622521870123474	0.007514365508630458
1042.2531651396332	1e-09	0.0
1042.6699870999596	1e-09	0.0
1043.0867809725626	1e-09	0.0
1043.5035467576022	1e-09	0.0
1043.920284455236	1e-09	0.0
1044.336994065624	1e-09	0.0
1044.7536755889246	1e-09	0.0
1045.1703290252972	1e-09	0.0
1045.5869543749004	1e-09	0.0
1046.0035516378932	1e-09	0.0
1046.420120814435	1e-09	0.0
1046.836661904684	1e-09	0.0
1047.2531749087996	1e-09	0.0
1047.669659826941	1e-09	0.0
1048.0861166592665	1e-09	0.0
1048.5025454059355	1e-09	0.0
1048.918946067107	1e-09	0.0
1049.33531864294	1e-09	0.0
